Day	[4, 4, 4, 3, 3, 3]	[4, 4, 4, 4, 3, 2]	[4, 4, 4, 4, 4, 1]	[5, 4, 3, 3, 3, 3]	[5, 4, 4, 4, 2, 2]	[5, 4, 4, 4, 4, 0]	[5, 5, 3, 3, 3, 2]	[5, 5, 5, 3, 2, 1]	[5, 5, 5, 3, 3, 0]	[5, 5, 5, 4, 1, 1]	[5, 5, 5, 4, 2, 0]	[5, 5, 5, 5, 1, 0]	[6, 3, 3, 3, 3, 3]	[6, 4, 4, 4, 3, 0]	[6, 5, 4, 2, 2, 2]	[6, 5, 4, 4, 1, 1]	[6, 5, 5, 3, 1, 1]	[6, 5, 5, 5, 0, 0]	[6, 6, 3, 2, 2, 2]	[6, 6, 3, 3, 2, 1]	[6, 6, 4, 2, 2, 1]	[6, 6, 4, 4, 1, 0]	[6, 6, 5, 2, 2, 0]	[6, 6, 5, 4, 0, 0]	[6, 6, 6, 1, 1, 1]	[6, 6, 6, 2, 1, 0]	[6, 6, 6, 3, 0, 0]	[7, 3, 3, 3, 3, 2]	[7, 4, 3, 3, 3, 1]	[7, 4, 4, 2, 2, 2]	[7, 4, 4, 4, 2, 0]	[7, 5, 3, 2, 2, 2]	[7, 5, 3, 3, 3, 0]	[7, 5, 5, 2, 1, 1]	[7, 5, 5, 4, 0, 0]	[7, 6, 2, 2, 2, 2]	[7, 6, 3, 3, 1, 1]	[7, 6, 4, 4, 0, 0]	[7, 6, 5, 1, 1, 1]	[7, 6, 5, 3, 0, 0]	[7, 6, 6, 2, 0, 0]	[7, 7, 2, 2, 2, 1]	[7, 7, 3, 2, 1, 1]	[7, 7, 3, 2, 2, 0]	[7, 7, 3, 3, 1, 0]	[7, 7, 4, 1, 1, 1]	[7, 7, 4, 2, 1, 0]	[7, 7, 5, 1, 1, 0]	[7, 7, 7, 0, 0, 0]	
2895000	0.02292211627108301	0.019230862095642433	0.020178248425579276	0.01920117723742273	0.011398291672839518	0.02487643344448749	0.01136611273147759	0.004690266105333868	0.014752317523368913	0.017069192214967083	0.01861180573129327	0.031081980285764237	0.020221862838253085	0.015607191384777827	0.004770712448533521	0.009004809809404893	0.009738538131385244	0.03748460026614324	0.01722824934479753	0.009050301420040424	0.009856180497375237	0.01461080213892863	0.01588416328572924	0.029351427295034628	0.04006758400010432	0.0316318302152792	0.024807773067465507	0.024957879069515836	0.015618992402914308	0.01491325966940139	0.010829501690441846	0.018708701853517327	0.010798929215370855	0.015784382796342488	0.024422637863163354	0.03130499572273386	0.014582796733562164	0.016443653307386206	0.03153457027819272	0.017232217120376068	0.03052996595729428	0.03764098745367695	0.029375934146803832	0.024551355987574797	0.016441518792595672	0.024771885775000904	0.017301099883576306	0.03042818515385396	0.03713171926013613	
2900000	0.022922544578930008	0.019231249721100407	0.02017864434257939	0.019201490162030165	0.011398525594884365	0.024876800213208018	0.01136627196668687	0.0046902787523469954	0.014752468597843606	0.017069148916551508	0.018611873693677738	0.031081855497748924	0.0202220313348125	0.015607471547388188	0.0047706856405862	0.009004809426661767	0.009738483407856994	0.0374844343518452	0.01722815253451901	0.009050250563903886	0.009856125112782181	0.014610765106373064	0.015884074028240498	0.029351304682962227	0.040067358849313325	0.03163165246731232	0.024807633665755426	0.024957926471239532	0.015619105897581406	0.014913240665482391	0.01082971421835069	0.01870859672416834	0.010799067047416842	0.015784294099547794	0.02442264858255793	0.031304819811340034	0.014582714788810546	0.016443706462579148	0.0315343930767562	0.017232129552190847	0.030529794401006213	0.037640775938600324	0.029375769075338343	0.0245512180267429	0.0164414264031728	0.024771746574951445	0.017301002663930514	0.030428014169500247	0.03713151060677791	
2905000	0.022922971954104032	0.019231636967956715	0.020179040784640136	0.019201801951154587	0.011398759492702335	0.024877168128258045	0.011366430420806387	0.004690291874757117	0.01475262043289407	0.017069106912526517	0.018611942914784	0.031081732556403695	0.020222197876905657	0.015607752113557982	0.004770658797304184	0.009004809816984743	0.009738428612199482	0.03748427031180815	0.01722805559663801	0.009050199640735515	0.009856069655188471	0.0146107288803747	0.01588398465310437	0.029351183424335795	0.0400671334017585	0.03163147448506162	0.024807494080304495	0.024957971453314912	0.015619217952448526	0.014913220369774724	0.010829926755100827	0.018708491456251804	0.010799204131429447	0.015784205285844836	0.024422660546491223	0.03130464366808302	0.014582632736050212	0.016443760340353854	0.031534215641756354	0.01723204247037737	0.03052962261859537	0.03764056414473254	0.029375603786297427	0.024551079884069307	0.01644133389197451	0.024771607191426855	0.017300905316142683	0.03042784295977761	0.037131301678400404	
2910000	0.02292339838818743	0.01923202382831209	0.02017943774304304	0.019202112599023047	0.011398993361512386	0.0248775371823234	0.011366588091181082	0.004690305472230415	0.014752773026208723	0.01706906620296015	0.018612013393625452	0.0310816114641956	0.02022236246163671	0.015608033077751066	0.004770631919197034	0.009004810979306608	0.00973837374545283	0.0374841081498114	0.017227958532994646	0.00905014865150197	0.009856014125646852	0.014610693461093557	0.015883895162017436	0.02935106352179207	0.04006690766171905	0.03163129627190566	0.024807354313762367	0.02495801401533236	0.01561932856518834	0.01491319878262141	0.010830139296626457	0.018708386051765946	0.010799340465468822	0.015784116356919342	0.024422673755373284	0.03130446729630665	0.01458255057683872	0.016443814939994198	0.03153403797656116	0.017231955877345783	0.03052945061332264	0.03764035207609412	0.029375438282818918	0.024550941562176343	0.016441241260756755	0.024771467627073097	0.01730080784206072	0.030427671527936063	0.03713109247896965	
2915000	0.022923823872781548	0.019232410294275235	0.020179835209060287	0.01920242209988506	0.01139922719653359	0.0248779073680679	0.011366744975170758	0.00469031954442317	0.014752926375461162	0.017069026787894855	0.01861208512919046	0.031081492223555135	0.020222525086148312	0.015608314434424266	0.004770605006774994	0.009004812912545169	0.009738318808658547	0.03748394786959729	0.01722786134543143	0.00905009759717131	0.009855958525211431	0.014610658848674242	0.015883805556678465	0.02935094497794154	0.040066681633480566	0.03163111783122736	0.024807214368782207	0.024958054156929668	0.015619437733502111	0.014913175904389996	0.010830351838861843	0.018708280512711596	0.01079947604761023	0.015784027314459492	0.024422688209589923	0.0313042906993589	0.014582468312735712	0.016443870260770543	0.031533860084543223	0.017231869775497018	0.03052927838845336	0.03764013973671048	0.029375272568044373	0.024550803063689706	0.016441148511278005	0.024771327884539406	0.01730071024353495	0.030427499877230056	0.03713088301245683	
2920000	0.02292424839950668	0.01923279635796229	0.020180233173954478	0.019202730448012798	0.011399460992985059	0.02487827867813376	0.01136690107015018	0.004690334090981747	0.014753080478310051	0.0170689886673475	0.0186121581204422	0.031081374836876112	0.020222685747622156	0.015608596178026882	0.0047705780605489054	0.00900481561560335	0.009738263802859541	0.03748378947487151	0.017227764035793375	0.009050046478712414	0.009855902854937657	0.01461062504324604	0.015883715838788354	0.0293508277953683	0.040066455321333495	0.031630939166414136	0.02480707424802021	0.024958091877791955	0.015619545455119777	0.014913151735472337	0.010830564377741094	0.01870817484109223	0.010799610875943728	0.015783938160155622	0.024422703909502703	0.03130411388059205	0.014582385945302753	0.016443926301939627	0.031533681969079394	0.01723178416722249	0.030529105947256413	0.03763992713061259	0.02937510664511954	0.024550664391238812	0.016441055645299043	0.024771187966478606	0.017300612522418067	0.030427328010917586	0.03713067328283796	
2925000	0.02292467196000243	0.01923318201149732	0.020180631628979054	0.01920303763770133	0.011399694746086066	0.024878651105141415	0.011367056373509203	0.004690349111542639	0.014753235332399207	0.017068951841309413	0.01861223236631879	0.031081259306515688	0.020222844443278466	0.015608878303001469	0.004770551081030311	0.009004819087369295	0.009738208729099924	0.03748363296930234	0.01722766660592759	0.009049995297095818	0.009855847115882369	0.014610592044922889	0.015883626010050323	0.029350711976630164	0.040066228729574015	0.031630760280857664	0.024806933954137113	0.024958127177651633	0.01561965172779997	0.014913126276284808	0.010830776909198757	0.01870806903891374	0.010799744948574509	0.015783848895700142	0.024422720855448866	0.031303936843362606	0.014582303476103453	0.0164439830627446	0.0315335036335509	0.017231699054904393	0.030528933293005486	0.03763971426183617	0.02937494051719424	0.02455052554745553	0.016440962664582493	0.024771047875546678	0.01730051468056511	0.030427155932261418	0.03713046329409504	
2930000	0.022925094545927737	0.01923356724701298	0.02018103056537806	0.019203343663268674	0.01139992845105617	0.024879024641689795	0.011367210882652776	0.004690364605732424	0.014753390935357658	0.017068916309746357	0.01861230786573316	0.03108114563479428	0.02022300117037658	0.015609160803783554	0.004770524068731355	0.009004823326716219	0.009738153588425216	0.037483478356521015	0.017227569057683714	0.009049944053293122	0.009855791309103643	0.014610559853803412	0.01588353607216959	0.02935059752425863	0.040066001862503704	0.031630581177953865	0.024806793489795753	0.02495816005628844	0.015619756549330139	0.014913099527268167	0.010830989429169616	0.018707963108184816	0.010799878263622808	0.015783759522787523	0.024422739047741462	0.03130375959103141	0.014582220906703414	0.016444040542415207	0.031533325081343364	0.017231614440915557	0.030528760428978206	0.037639501134422486	0.02937477418742211	0.024550386534975918	0.016440869570893576	0.02477090761440312	0.01730041671983348	0.030426983644528262	0.037130253050213995	
2935000	0.02292551614896109	0.019233952056649843	0.020181429974387197	0.019203648519055802	0.01140016210311537	0.024879399280356554	0.011367364595000954	0.0046903805731678015	0.014753547284799575	0.017068882072598497	0.01861238461757333	0.031081033823995532	0.020223155926214573	0.015609443674801793	0.0047704970241648735	0.009004828332502551	0.009738098381882191	0.037483325640121815	0.0172274713929136	0.009049892748277133	0.009855735435660932	0.014610528469970872	0.015883446026853616	0.02935048444075857	0.04006577472442922	0.0316304018611025	0.024806652857662658	0.024958190513529648	0.01561985991752649	0.014913071488887566	0.010831201933588733	0.018707857050916373	0.010800010819224036	0.015783670043114536	0.024422758486669256	0.03130358212696347	0.014582138238670078	0.016444098740167525	0.03153314631584622	0.017231530327619364	0.030528587358456132	0.037639287752417434	0.029374607658960702	0.024550247356438865	0.016440776365999592	0.024770767185710564	0.017300318642082785	0.030426811150988775	0.03713004255518606	
2940000	0.022925936760800795	0.019234336432556776	0.02018182984723283	0.019203952199426718	0.011400395697484128	0.024879775013698	0.011367517507989049	0.0046903970134555915	0.014753704378324474	0.01706884912978053	0.018612462620702108	0.03108092387636619	0.02022330870812958	0.015609726910478289	0.004770469947844257	0.009004834103571826	0.009738043110518922	0.03748317482366165	0.017227373613471215	0.00904984138302184	0.00985567949661488	0.014610497893493158	0.01588335587581176	0.0293503727286085	0.04006554731966264	0.0316302223337079	0.024806512060407605	0.024958218549249633	0.015619961830234076	0.014913042161632546	0.010831414418391628	0.018707750869121686	0.010800142613528673	0.015783580458379742	0.024422779172496786	0.031303404454527665	0.0145820554735728	0.016444157655204218	0.03153296734045316	0.017231446717369606	0.030528414084725012	0.03763907411987189	0.0293744409349714	0.024550108014486566	0.0164406830516699	0.024770626592134887	0.01730022044917502	0.03042663845491745	0.03712983181300729	
2945000	0.022926356373164786	0.019234720366891278	0.02018223017513302	0.01920425469876888	0.01140062922938346	0.024880151834249558	0.01136766961906749	0.00469041392619277	0.014753862213517223	0.017068817481181536	0.01861254187395747	0.031080815794116454	0.020223459513497775	0.01561001050522841	0.004770442840283524	0.009004840638752863	0.009737987775384652	0.03748302591066	0.01722727572121284	0.00904978995850231	0.009855623493027512	0.014610468124422835	0.01588326562075536	0.02935026239026027	0.04006531965252098	0.03163004259917813	0.024806371100703533	0.024958244163370186	0.015620062285326843	0.014913011546017013	0.010831626879514254	0.018707644564816515	0.01080027364470242	0.0157834907702839	0.024422801105464246	0.03130322657709705	0.014581972612982793	0.0164442172867145	0.03153278815856187	0.01723136361251067	0.030528240611073995	0.037638860240841246	0.02937427401861925	0.024549968511764293	0.016440589629676032	0.024770485836345196	0.017300122142974224	0.03042646555959287	0.0371296208276783	
2950000	0.022926774977791272	0.01923510385181983	0.020182630949297373	0.019204556011492967	0.011400862694035082	0.024880529734525512	0.011367820925702321	0.004690431310966454	0.014754020787948071	0.017068787126665007	0.01861262237615214	0.031080709579419302	0.020223608339734273	0.015610294453461114	0.004770415701997275	0.009004847936859775	0.009737932377529896	0.037482878904598185	0.017227177717996946	0.009049738475694812	0.00985556742596198	0.014610439162797152	0.01588317526339794	0.029350153428139226	0.0400650917273263	0.03162986266092533	0.024806229981226422	0.024958267355860434	0.015620161280707588	0.014912979642579286	0.010831839312893268	0.018707538140019117	0.010800403910926213	0.01578340098052964	0.02442282428578763	0.031303048498048276	0.014581889658473157	0.0164442776338741	0.03153260877357396	0.01723128101537719	0.030528066940796503	0.03763864611938602	0.02937410691307307	0.024549828850920472	0.016440496101791498	0.024770344921013567	0.017300023725346687	0.030426292468297294	0.03712940960320476	
2955000	0.0229271925664387	0.01923548687951747	0.020183032160927407	0.019204856132033172	0.011401096086661362	0.0248809087070194	0.011367971425374573	0.004690449167353869	0.014754180099172547	0.01706875806606893	0.018612704126074176	0.03108060523441096	0.020223755184293372	0.015610578749578802	0.004770388533500756	0.009004855996691838	0.009737876918006354	0.037482733808922794	0.017227079605684006	0.009049686935576775	0.0098555112964827	0.014610411008637959	0.01588308480545486	0.029350045844643968	0.040064863548405744	0.03162968252236555	0.024806088704655352	0.02495828812673683	0.015620258814308197	0.014912946451881985	0.010832051714465931	0.018707431596749754	0.010800533410396234	0.015783311090821556	0.024422848713658633	0.03130287022076225	0.014581806611618679	0.016444338695845186	0.03153242918889513	0.017231198928294278	0.030527893077189543	0.037638431759571205	0.029373939621505328	0.02454968903460646	0.016440402469791924	0.024770203848815203	0.017299925198160763	0.0304261191843168	0.03712919814359661	
2960000	0.022927609130885627	0.01923586944216848	0.020183433801216098	0.019205155054847125	0.01140132940248568	0.024881288744204488	0.011368121115580807	0.004690467494922447	0.014754340144731815	0.01706873029920581	0.01861278712248645	0.03108050276119066	0.02022390004466863	0.01561086338797792	0.004770361335309709	0.009004864817033744	0.009737821397866893	0.037482590627040145	0.017226981386136726	0.009049635339126635	0.00985545510565527	0.014610383661951826	0.015882994248643437	0.029349939642146574	0.040064635120091056	0.03162950218691865	0.024805947273672274	0.02495830647606318	0.015620354884089447	0.014912911974512031	0.010832264080170233	0.018707324937031134	0.010800662141323896	0.015783221102866195	0.024422874389244627	0.03130269174862344	0.014581723473995977	0.016444400471776654	0.03153224940793456	0.01723111735357737	0.030527719023553813	0.03763821716546638	0.029373772147091918	0.024549549065476618	0.01644030873545476	0.02477006262242833	0.01729982656328705	0.0304259457109411	0.03712898645286801	
2965000	0.022928024662931253	0.019236251531966175	0.020183835861349086	0.019205452774416362	0.01140156263673222	0.0248816698385333	0.011368269993833068	0.004690486293229766	0.01475450092215254	0.017068703825862556	0.018612871364127002	0.031080402161820415	0.020224042918392724	0.015611148363048475	0.004770334107940501	0.009004874396655446	0.009737765818165533	0.03748244936231988	0.017226883061219687	0.009049583687323929	0.009855398854546414	0.014610357122729935	0.01588290359468288	0.02934983482299215	0.040064406446719034	0.03162932165800835	0.02480580569096247	0.024958322403950517	0.01562044948804116	0.01491287621108086	0.010832476405944919	0.01870721816288831	0.01080079010193599	0.015783131018371952	0.024422901312688768	0.031302513085020175	0.014581640247183437	0.016444462960803836	0.03153206943410543	0.017231036293532134	0.030527544783193736	0.03763800234114537	0.029373604493012323	0.024549408946188178	0.016440214900559608	0.02476992124453413	0.01729972782259803	0.030425772051463535	0.03712877453503805	
2970000	0.022928439154395592	0.01923663314111335	0.02018423833250407	0.019205749285246047	0.011401795784626082	0.02488205198243788	0.011368418057658817	0.004690505561823588	0.014754662428946894	0.01706867864580055	0.01861295684970903	0.031080303438325504	0.02022418380303751	0.015611433669174528	0.004770306851910051	0.009004884734312144	0.009737710179957452	0.037482310018093996	0.017226784632799634	0.009049531981149285	0.009855342544224063	0.01461033139094812	0.015882812845294185	0.029349731389499294	0.040064177532630925	0.03162914093906195	0.024805663959213724	0.024958335910557374	0.015620542624182257	0.014912839162224053	0.01083268868772993	0.018707111276348217	0.010800917290474613	0.015783040839049103	0.024422929484109904	0.031302334233344234	0.014581556932760925	0.01644452616204881	0.03153188927082435	0.017230955750454472	0.030527370359417216	0.03763778729068673	0.029373436662449424	0.02454926867940128	0.016440120966887968	0.024769779717816572	0.017299628977968388	0.03042559820918105	0.03712856239413011	
